number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass
4,76.4445625,48.38036235,59.35667247,32.48762068,1.199540745,1.327279383,121.3276
4,76.4445625,49.41361833,59.35667247,32.99627767,1.199540745,1.318274391,121.3276
4,76.4445625,51.92295429,59.35667247,34.26499144,1.199540745,1.288558721,121.3276
4,90.2786,73.2128,66.98998734,52.21886037,1.178059558,1.268598884,128.2426
4,92.2091,50.9452,67.86910795,32.67005238,1.172280292,1.367866564,135.9646
4,93.5306,51.36808,68.45176101,32.75954233,1.168103274,1.368293937,141.2506
4,94.8431,51.78808,69.01608234,32.84572426,1.163801064,1.368506268,146.5006
4,95.45068,51.9825056,69.27269554,32.88475522,1.161762834,1.368536707,148.93092
4,96.03285,52.1688,69.51592978,32.92166058,1.159784345,1.368527205,151.2596
4,96.4516525,52.3028168,69.68934187,32.94791841,1.158346429,1.368497571,152.93481
4,97.9598,52.785424,70.3033264,33.04053153,1.153075171,1.368239061,158.9674
4,90.2786,94.01767273,66.98998734,80.28529458,1.178059558,1.149863437,128.2426
4,91.8081,90.23591429,67.68930284,73.54839827,1.173513988,1.158453362,134.3606
4,93.5306,96.38276364,68.45176101,81.55563817,1.168103274,1.152208223,141.2506
4,76.4445625,81.45675,59.35667247,68.22961748,1.199540745,1.108189293,121.3276
4,76.4445625,46.868971,59.35667247,31.57195771,1.199540745,1.291517139,121.3276
4,76.4445625,78.86562,59.35667247,60.6611761,1.199540745,1.149031811,121.3276
4,76.4445625,73.28091714,59.35667247,55.33611969,1.199540745,1.197166882,121.3276
5,111.273574,60.77679986,82.79331938,37.01124469,1.409442185,1.287172286,184.5906
4,76.5177175,56.80881707,59.31009613,35.77343242,1.197273033,0.981879784,122.90607
5,105.766374,102.9195735,80.38402854,72.62638032,1.42727218,1.043947187,157.0546
4,76.5177175,55.34351793,59.31009613,35.30555227,1.197273033,1.105284639,122.90607
4,76.4445625,65.83464667,59.35667247,48.95599366,1.199540745,1.241866747,121.3276
4,97.4816,52.6324,70.11038829,33.01148831,1.15476159,1.36834616,157.0546
4,97.9598,67.13560571,70.3033264,38.32499009,1.153075171,0.976253186,158.9674
4,76.4445625,36.8819275,59.35667247,26.99102124,1.199540745,1.257411485,121.3276
4,88.9444675,57.87396707,66.36159243,36.11956035,1.181795239,1.022290892,122.90607
4,76.5177175,56.80881707,59.31009613,35.77343242,1.197273033,0.981879784,122.90607
5,70.787574,56.33049943,56.82116637,35.58379541,1.431582354,1.040652837,122.90607
5,71.402474,56.42448586,57.53303016,35.64462459,1.436249876,1.023743001,122.90607
5,71.613394,56.42599243,57.76929352,35.64566801,1.437728507,1.023893036,122.90607
5,72.201783,56.41789813,58.4087003,35.64105879,1.441543558,1.030180781,122.90607
5,72.383174,56.38748514,58.60028948,35.62299822,1.442631653,1.044680366,122.90607
5,73.000813,56.40954368,59.23452356,35.6366965,1.446043866,1.046197483,122.90607
5,72.952854,56.40783086,59.1862407,35.63565866,1.445794601,1.046080465,122.90607
5,74.290174,56.44511229,60.47722922,35.65733358,1.451830892,1.02575276,122.90607
5,89.395704,56.47109486,70.51634872,35.66317465,1.443071966,1.153383607,124.90825
5,90.062574,56.51872843,70.84696486,35.67509208,1.440875157,1.155211976,128.2426
5,91.286174,56.60612843,71.43801289,35.69626897,1.436631768,1.158510308,134.3606
5,92.664174,56.704557,72.08103819,35.71912418,1.43155653,1.162140536,141.2506
5,72.32465,51.15680769,58.63710174,34.88323096,1.44461203,1.343552846,121.3276
5,72.32465,51.06795,58.63710174,34.83127327,1.44461203,1.377152354,121.3276
5,72.32465,51.22789385,58.63710174,34.92485292,1.44461203,1.306313761,121.3276
5,72.32465,51.21012231,58.63710174,34.91444278,1.44461203,1.317231906,121.3276
5,72.32465,51.17457923,58.63710174,34.8936318,1.44461203,1.335512173,121.3276
4,76.4445625,51.24566538,59.35667247,34.93526616,1.199540745,1.291888138,121.3276
5,67.56865,52.48148077,52.47855715,36.85439213,1.399446199,1.407754917,121.3276
5,68.24625,52.74209615,53.54343575,37.1402456,1.408474474,1.415667479,121.3276
4,76.4445625,51.24566538,59.35667247,34.93526616,1.199540745,1.291888138,121.3276
4,76.4445625,51.24566538,59.35667247,34.93526616,1.199540745,1.291888138,121.3276
4,93.5306,56.50290769,68.45176101,36.5018478,1.168103274,1.334656273,141.2506
4,76.4445625,51.24566538,59.35667247,34.93526616,1.199540745,1.291888138,121.3276
4,76.4445625,51.24566538,59.35667247,34.93526616,1.199540745,1.291888138,121.3276
4,76.4445625,51.24566538,59.35667247,34.93526616,1.199540745,1.291888138,121.3276
4,76.4445625,51.24566538,59.35667247,34.93526616,1.199540745,1.291888138,121.3276
4,95.45068,54.15839429,69.27269554,34.53087742,1.161762834,1.347088909,148.93092
5,92.60565,53.1216275,72.12631894,34.27356945,1.43294004,1.388316969,141.2506
4,76.4445625,51.24566538,59.35667247,34.93526616,1.199540745,1.291888138,121.3276
