class,speed,time,distance,rating,rating_bus,rating_weather,car_or_bus
5,37.14090173,0.500849444,18.602,3,0,0,2
5,37.14090173,0.500849444,18.602,3,0,0,2
2,72.92675452,0.009063889,0.661,1,0,0,2
1,0.066375353,0.015065833,0.001,2,0,0,1
1,83.32813506,0.083717222,6.976,3,0,0,1
1,83.32813506,0.083717222,6.976,3,0,0,1
6,96.20602882,0.350695278,33.739,2,0,0,2
1,3.237674761,0.0101925,0.033,2,0,0,2
1,0.582100412,0.003435833,0.002,2,0,0,2
1,1.386837881,0.004326389,0.006,2,0,0,2
1,0.180865138,0.033173889,0.006,2,0,0,2
1,0.187306515,0.032033056,0.006,2,0,0,2
1,2.740351678,0.003649167,0.01,2,0,0,2
1,1.551771914,0.009021944,0.014,2,0,0,2
1,0.891614215,0.032525278,0.029,2,0,0,2
1,1.261974464,0.133124722,0.168,2,0,0,2
7,19.83347205,0.509290556,10.101,3,0,0,1
7,16.89342147,0.563710556,9.523,3,0,0,1
7,20.58270232,0.493181111,10.151,3,0,0,1
8,0.307454686,0.458604167,0.141,2,0,0,1
8,0.307454686,0.458604167,0.141,2,0,0,1
9,21.67174372,0.248941667,5.395,3,0,0,1
9,21.67174372,0.248941667,5.395,3,0,0,1
9,33.20117798,0.104604722,3.473,3,0,0,1
9,33.20117798,0.104604722,3.473,3,0,0,1
9,26.89558923,0.230483889,6.199,3,0,0,1
9,26.89558923,0.230483889,6.199,3,0,0,1
9,31.08533133,0.240402778,7.473,3,0,0,1
9,31.08533133,0.240402778,7.473,3,0,0,1
8,0.461929548,0.114736111,0.053,2,0,0,1
8,0.777134962,0.019301667,0.015,2,0,0,1
8,1.283183696,0.355366111,0.456,2,0,0,1
8,1.487691127,0.004705278,0.007,2,0,0,1
8,23.05119172,0.318378333,7.339,3,0,0,1
7,21.23918019,0.4751125,10.091,3,0,0,1
7,21.30082717,0.443175278,9.44,3,0,0,1
7,24.43059351,0.416649722,10.179,3,0,0,1
1,0.637205735,0.004708056,0.003,2,0,0,2
3,17.92777132,0.021251944,0.381,3,0,0,1
10,0.196122416,0.086680556,0.017,1,0,0,2
10,0.035839261,0.055804722,0.002,1,0,0,2
1,1.033987554,0.002901389,0.003,3,0,0,2
1,8.985647923,0.004006389,0.036,1,3,1,2
1,0.727684347,0.013742222,0.01,3,0,0,1
1,3.456442425,0.004339722,0.015,3,1,1,2
1,1.580680571,0.005061111,0.008,3,1,2,2
1,0.254912374,0.0235375,0.006,2,0,0,1
1,0.91954023,0.002175,0.002,2,0,0,1
1,1.022908897,0.007820833,0.008,3,2,1,2
1,0.060122249,0.016632778,0.001,3,0,0,1
1,0.066936716,0.104576389,0.007,3,0,0,1
1,13.46879853,0.294978056,3.973,3,0,0,1
10,0.12591842,0.262074444,0.033,2,0,0,1
10,23.78487675,0.266513889,6.339,1,2,2,2
10,24.00300442,0.288463889,6.924,3,1,2,2
10,21.19549333,0.310773611,6.587,3,2,2,2
10,21.19549333,0.310773611,6.587,3,2,2,2
10,20.37024689,0.391600556,7.977,3,1,2,2
11,2.878008729,0.012856111,0.037,1,2,2,2
10,18.79359543,0.12616,2.371,3,1,2,2
10,18.79359543,0.12616,2.371,3,1,2,2
10,14.90039185,0.462269722,6.888,3,1,2,2
10,14.90039185,0.462269722,6.888,3,1,2,2
10,25.55471216,0.442071111,11.297,3,1,2,2
10,6.769633715,0.168842222,1.143,3,0,0,1
10,22.46818404,0.369900833,8.311,3,0,0,1
1,13.53221944,0.467846389,6.331,1,1,1,2
10,17.97209821,0.454092778,8.161,3,1,2,2
12,14.71205281,1.279155278,18.819,2,0,0,1
10,29.54095445,0.213940278,6.32,3,1,2,2
10,15.62021671,0.330469167,5.162,3,1,2,2
1,0.009779393,0.3067675,0.003,1,1,1,2
1,16.77889519,0.193099722,3.24,1,1,1,2
1,4.871447903,0.008621667,0.042,3,1,1,2
1,4.871447903,0.008621667,0.042,3,1,1,2
1,0.366662787,0.019091111,0.007,2,0,0,1
1,0.559217096,0.05007,0.028,3,1,2,2
1,4.680390033,0.003845833,0.018,3,1,2,2
1,1.601352253,0.006244722,0.01,3,1,2,2
10,18.70527563,0.436935556,8.173,1,1,1,2
1,1.834161253,0.002180833,0.004,3,1,2,2
10,13.55829984,0.5305975,7.194,2,0,0,1
13,0.10203214,0.009800833,0.001,3,1,2,2
10,0.177183941,0.214466389,0.038,3,1,2,2
13,25.95760252,0.537453333,13.951,2,0,0,1
13,25.95760252,0.537453333,13.951,2,0,0,1
1,1.414093802,0.003535833,0.005,3,0,0,1
1,16.68536804,0.4456,7.435,3,2,2,2
10,10.94128909,0.766088889,8.382,3,1,2,2
12,30.39704465,0.804716389,24.461,3,0,0,1
14,6.759735823,0.487888889,3.298,2,0,0,1
15,25.65493841,0.3566175,9.149,2,0,0,1
15,17.65449213,0.525588611,9.279,1,0,0,1
10,24.50473802,0.198043333,4.853,1,2,2,2
1,11.56657262,0.441358056,5.105,1,3,1,2
16,14.63089636,0.766733611,11.218,2,0,0,1
17,0.398475672,0.017566944,0.007,3,1,2,2
16,9.076858608,0.512401944,4.651,2,0,0,1
18,25.45133255,0.193978056,4.937,3,0,0,1
18,25.45133255,0.193978056,4.937,3,0,0,1
1,19.37679392,0.351399722,6.809,1,2,2,2
10,7.138067878,0.580829444,4.146,3,1,2,2
1,1.783187093,0.003925556,0.007,3,1,2,2
19,0.17201221,0.459269722,0.079,3,1,2,2
20,1.311611929,0.016010833,0.021,3,1,2,2
21,23.19939186,0.234230278,5.434,3,2,2,2
21,23.50292802,0.159426944,3.747,3,1,2,2
22,1.445142118,0.092724444,0.134,3,2,2,2
23,0.536246276,0.022377778,0.012,3,1,2,2
24,36.64707173,0.200070556,7.332,3,0,0,1
24,31.36733677,0.2558075,8.024,3,0,0,1
24,25.56239683,0.177526389,4.538,3,0,0,1
24,38.02810737,0.171346944,6.516,3,0,0,1
24,28.14243739,0.226703889,6.38,3,0,0,1
24,21.81206952,0.143773611,3.136,3,0,0,1
24,23.8285146,0.196906944,4.692,2,0,0,1
24,28.33661932,0.110457778,3.13,3,0,0,1
24,30.05173189,0.218756111,6.574,2,0,0,1
24,30.17378839,0.255387222,7.706,3,0,0,1
25,1.153772194,0.013000833,0.015,1,3,2,2
26,0.843222986,0.007115556,0.006,3,1,2,2
27,1.372997712,0.016751667,0.023,3,1,2,2
