center of buoyancy,Prismatic coefficient,Length-displacement ratio,Beam-draught ratio,Length-beam ratio,Froude number,class
-2.4,0.574,4.36,2.76,0.2,0.93,4
-2.4,0.574,4.36,2.76,0.225,1.37,3
-2.4,0.574,4.36,2.76,0.25,1.97,3
-2.4,0.574,4.36,2.76,0.275,2.83,4
-2.4,0.574,4.36,2.76,0.3,3.99,2
-2.4,0.574,4.36,2.76,0.325,5.19,3
-2.4,0.574,4.36,2.76,0.35,8.03,5
-2.4,0.574,4.36,2.76,0.375,12.86,5
-2.4,0.574,4.36,2.76,0.4,21.51,2
-2.4,0.574,4.36,2.76,0.425,33.97,5
-2.4,0.574,4.36,2.76,0.45,50.36,1
-2.4,0.568,4.34,3.15,0.125,0.12,3
-2.4,0.568,4.34,3.15,0.15,0.26,4
-2.4,0.568,4.34,3.15,0.175,0.43,1
-2.4,0.568,4.34,3.15,0.2,0.69,3
-2.4,0.568,4.34,3.15,0.225,1.09,5
-2.4,0.568,4.34,3.15,0.25,1.67,5
-2.4,0.568,4.34,3.15,0.275,2.46,3
-2.4,0.568,4.34,3.15,0.3,3.43,2
-2.4,0.568,4.34,3.15,0.325,4.62,1
-2.4,0.568,4.34,3.15,0.35,6.86,1
-2.4,0.568,4.34,3.15,0.375,11.56,3
-2.4,0.568,4.34,3.15,0.4,20.63,4
-2.4,0.568,4.34,3.15,0.425,34.5,4
-2.4,0.568,4.34,3.15,0.45,54.23,4
-2.3,0.562,5.14,3.17,0.125,0.28,4
-2.3,0.562,5.14,3.17,0.15,0.44,2
-2.3,0.562,5.14,3.17,0.175,0.7,5
-2.3,0.562,5.14,3.17,0.2,1.07,3
-2.3,0.562,5.14,3.17,0.225,1.57,4
-2.3,0.562,5.14,3.17,0.25,2.23,5
-2.3,0.562,5.14,3.17,0.275,3.09,1
-2.3,0.562,5.14,3.17,0.3,4.09,2
-2.3,0.562,5.14,3.17,0.325,5.82,2
-2.3,0.562,5.14,3.17,0.35,8.28,3
-2.3,0.562,5.14,3.17,0.375,12.8,1
-2.3,0.562,5.14,3.17,0.4,20.41,2
-2.3,0.562,5.14,3.17,0.425,32.34,2
-2.3,0.562,5.14,3.17,0.45,47.29,1
-2.4,0.585,4.78,3.32,0.125,0.2,4
-2.4,0.585,4.78,3.32,0.15,0.38,4
-2.4,0.585,4.78,3.32,0.175,0.64,2
-2.4,0.585,4.78,3.32,0.2,0.97,2
-2.4,0.585,4.78,3.32,0.225,1.36,3
-2.4,0.585,4.78,3.32,0.25,1.98,5
-2.4,0.585,4.78,3.32,0.275,2.91,1
-2.4,0.585,4.78,3.32,0.3,4.35,3
-2.4,0.585,4.78,3.32,0.325,5.79,5
-2.4,0.585,4.78,3.32,0.35,8.04,5
-2.4,0.585,4.78,3.32,0.375,12.15,3
-2.4,0.585,4.78,3.32,0.4,19.18,4
-2.4,0.585,4.78,3.32,0.425,30.09,5
-2.4,0.585,4.78,3.32,0.45,44.38,5
-2.2,0.546,4.78,3.07,0.125,0.15,1
-2.2,0.546,4.78,3.07,0.15,0.32,1
-2.2,0.546,4.78,3.07,0.175,0.55,2
-2.2,0.546,4.78,3.07,0.2,0.86,2
-2.2,0.546,4.78,3.07,0.225,1.24,1
-2.2,0.546,4.78,3.07,0.25,1.76,3
-2.2,0.546,4.78,3.07,0.275,2.49,4
-2.2,0.546,4.78,3.07,0.3,3.45,2
-2.2,0.546,4.78,3.07,0.325,4.83,1
-2.2,0.546,4.78,3.07,0.35,7.37,2
-2.2,0.546,4.78,3.07,0.375,12.76,3
-2.2,0.546,4.78,3.07,0.4,21.99,1
-2.2,0.546,4.78,3.07,0.425,35.64,5
-2.2,0.546,4.78,3.07,0.45,53.07,1
0,0.565,4.77,3.15,0.125,0.11,2
0,0.565,4.77,3.15,0.15,0.24,3
0,0.565,4.77,3.15,0.175,0.49,1
0,0.565,4.77,3.15,0.2,0.79,3
0,0.565,4.77,3.15,0.225,1.28,2
0,0.565,4.77,3.15,0.25,1.96,4
0,0.565,4.77,3.15,0.275,2.88,2
0,0.565,4.77,3.15,0.3,4.14,2
0,0.565,4.77,3.15,0.325,5.96,5
0,0.565,4.77,3.15,0.35,9.07,3
0,0.565,4.77,3.15,0.375,14.93,4
0,0.565,4.77,3.15,0.4,24.13,5
0,0.565,4.77,3.15,0.425,38.12,4
0,0.565,4.77,3.15,0.45,55.44,3
-5,0.565,4.77,3.15,0.125,0.07,2
-5,0.565,4.77,3.15,0.15,0.18,4
-5,0.565,4.77,3.15,0.175,0.4,5
-5,0.565,4.77,3.15,0.2,0.7,1
-5,0.565,4.77,3.15,0.225,1.14,3
-5,0.565,4.77,3.15,0.25,1.83,4
-5,0.565,4.77,3.15,0.275,2.77,1
-5,0.565,4.77,3.15,0.3,4.12,1
-5,0.565,4.77,3.15,0.325,5.41,5
-5,0.565,4.77,3.15,0.35,7.87,2
-5,0.565,4.77,3.15,0.375,12.71,4
-5,0.565,4.77,3.15,0.4,21.02,5
-5,0.565,4.77,3.15,0.425,34.58,3
-5,0.565,4.77,3.15,0.45,51.77,4
0,0.565,5.1,3.51,0.125,0.08,4
0,0.565,5.1,3.51,0.15,0.26,5
0,0.565,5.1,3.51,0.175,0.5,1
0,0.565,5.1,3.51,0.2,0.83,5
0,0.565,5.1,3.51,0.225,1.28,1
0,0.565,5.1,3.51,0.25,1.9,3
0,0.565,5.1,3.51,0.275,2.68,5
0,0.565,5.1,3.51,0.3,3.76,3
0,0.565,5.1,3.51,0.325,5.57,5
0,0.565,5.1,3.51,0.35,8.76,1
0,0.565,5.1,3.51,0.375,14.24,2
0,0.565,5.1,3.51,0.4,23.05,4
0,0.565,5.1,3.51,0.425,35.46,1
0,0.565,5.1,3.51,0.45,51.99,3
-5,0.565,5.1,3.51,0.125,0.08,3
-5,0.565,5.1,3.51,0.15,0.24,5
-5,0.565,5.1,3.51,0.175,0.45,1
-5,0.565,5.1,3.51,0.2,0.77,4
-5,0.565,5.1,3.51,0.225,1.19,5
-5,0.565,5.1,3.51,0.25,1.76,3
-5,0.565,5.1,3.51,0.275,2.59,5
-5,0.565,5.1,3.51,0.3,3.85,1
-5,0.565,5.1,3.51,0.325,5.27,1
-5,0.565,5.1,3.51,0.35,7.74,3
-5,0.565,5.1,3.51,0.375,12.4,4
-5,0.565,5.1,3.51,0.4,20.91,3
-5,0.565,5.1,3.51,0.425,33.23,3
-5,0.565,5.1,3.51,0.45,49.14,2
-2.3,0.53,5.11,3.51,0.125,0.08,2
-2.3,0.53,5.11,3.51,0.15,0.25,5
-2.3,0.53,5.11,3.51,0.175,0.46,4
-2.3,0.53,5.11,3.51,0.2,0.75,4
-2.3,0.53,5.11,3.51,0.225,1.11,3
-2.3,0.53,5.11,3.51,0.25,1.57,3
-2.3,0.53,5.11,3.51,0.275,2.17,3
-2.3,0.53,5.11,3.51,0.3,2.98,4
-2.3,0.53,5.11,3.51,0.325,4.42,1
-2.3,0.53,5.11,3.51,0.35,7.84,3
-2.3,0.53,5.11,3.51,0.375,14.11,2
-2.3,0.53,5.11,3.51,0.4,24.14,2
-2.3,0.53,5.11,3.51,0.425,37.95,4
-2.3,0.53,5.11,3.51,0.45,55.17,5
-2.3,0.53,4.76,3.16,0.125,0.1,5
-2.3,0.53,4.76,3.16,0.15,0.23,3
-2.3,0.53,4.76,3.16,0.175,0.47,5
-2.3,0.53,4.76,3.16,0.2,0.76,1
-2.3,0.53,4.76,3.16,0.225,1.15,3
-2.3,0.53,4.76,3.16,0.25,1.65,1
-2.3,0.53,4.76,3.16,0.275,2.28,1
-2.3,0.53,4.76,3.16,0.3,3.09,3
-2.3,0.53,4.76,3.16,0.325,4.41,1
-2.3,0.53,4.76,3.16,0.35,7.51,1
-2.3,0.53,4.76,3.16,0.375,13.77,4
-2.3,0.53,4.76,3.16,0.4,23.96,4
-2.3,0.53,4.76,3.16,0.425,37.38,3
-2.3,0.53,4.76,3.16,0.45,56.46,3
-2.3,0.53,4.34,3.15,0.125,0.05,3
-2.3,0.53,4.34,3.15,0.15,0.17,5
-2.3,0.53,4.34,3.15,0.175,0.35,3
-2.3,0.53,4.34,3.15,0.2,0.63,4
-2.3,0.53,4.34,3.15,0.225,1.01,3
-2.3,0.53,4.34,3.15,0.25,1.43,1
-2.3,0.53,4.34,3.15,0.275,2.05,4
-2.3,0.53,4.34,3.15,0.3,2.73,1
-2.3,0.53,4.34,3.15,0.325,3.87,2
-2.3,0.53,4.34,3.15,0.35,7.19,2
-2.3,0.53,4.34,3.15,0.375,13.96,3
-2.3,0.53,4.34,3.15,0.4,25.18,1
-2.3,0.53,4.34,3.15,0.425,41.34,1
-2.3,0.53,4.34,3.15,0.45,62.42,2
0,0.6,4.78,3.15,0.125,0.03,2
0,0.6,4.78,3.15,0.15,0.18,3
0,0.6,4.78,3.15,0.175,0.4,1
0,0.6,4.78,3.15,0.2,0.73,5
0,0.6,4.78,3.15,0.225,1.3,1
0,0.6,4.78,3.15,0.25,2.16,5
0,0.6,4.78,3.15,0.275,3.35,2
0,0.6,4.78,3.15,0.3,5.06,1
0,0.6,4.78,3.15,0.325,7.14,1
0,0.6,4.78,3.15,0.35,10.36,5
0,0.6,4.78,3.15,0.375,15.25,2
0,0.6,4.78,3.15,0.4,23.15,1
0,0.6,4.78,3.15,0.425,34.62,3
0,0.6,4.78,3.15,0.45,51.5,3
-5,0.6,4.78,3.15,0.125,0.06,2
-5,0.6,4.78,3.15,0.15,0.15,4
-5,0.6,4.78,3.15,0.175,0.34,5
-5,0.6,4.78,3.15,0.2,0.63,4
-5,0.6,4.78,3.15,0.225,1.13,1
-5,0.6,4.78,3.15,0.25,1.85,3
-5,0.6,4.78,3.15,0.275,2.84,4
-5,0.6,4.78,3.15,0.3,4.34,2
-5,0.6,4.78,3.15,0.325,6.2,2
-5,0.6,4.78,3.15,0.35,8.62,4
-5,0.6,4.78,3.15,0.375,12.49,1
-5,0.6,4.78,3.15,0.4,20.41,2
-5,0.6,4.78,3.15,0.425,32.46,4
-5,0.6,4.78,3.15,0.45,50.94,3
0,0.53,4.78,3.15,0.125,0.16,2
0,0.53,4.78,3.15,0.15,0.32,1
0,0.53,4.78,3.15,0.175,0.59,1
0,0.53,4.78,3.15,0.2,0.92,2
0,0.53,4.78,3.15,0.225,1.37,3
0,0.53,4.78,3.15,0.25,1.94,1
0,0.53,4.78,3.15,0.275,2.62,1
0,0.53,4.78,3.15,0.3,3.7,4
0,0.53,4.78,3.15,0.325,5.45,3
0,0.53,4.78,3.15,0.35,9.45,1
0,0.53,4.78,3.15,0.375,16.31,3
0,0.53,4.78,3.15,0.4,27.34,5
0,0.53,4.78,3.15,0.425,41.77,2
0,0.53,4.78,3.15,0.45,60.85,3
-5,0.53,4.78,3.15,0.125,0.09,5
-5,0.53,4.78,3.15,0.15,0.24,4
-5,0.53,4.78,3.15,0.175,0.47,2
-5,0.53,4.78,3.15,0.2,0.78,5
-5,0.53,4.78,3.15,0.225,1.21,5
-5,0.53,4.78,3.15,0.25,1.85,2
-5,0.53,4.78,3.15,0.275,2.62,2
-5,0.53,4.78,3.15,0.3,3.69,1
-5,0.53,4.78,3.15,0.325,5.07,5
-5,0.53,4.78,3.15,0.35,7.95,3
-5,0.53,4.78,3.15,0.375,13.73,3
-5,0.53,4.78,3.15,0.4,23.55,4
-5,0.53,4.78,3.15,0.425,37.14,5
-5,0.53,4.78,3.15,0.45,55.87,5
-2.3,0.6,5.1,3.51,0.125,0.01,4
-2.3,0.6,5.1,3.51,0.15,0.16,5
-2.3,0.6,5.1,3.51,0.175,0.39,2
-2.3,0.6,5.1,3.51,0.2,0.73,5
-2.3,0.6,5.1,3.51,0.225,1.24,1
-2.3,0.6,5.1,3.51,0.25,1.96,4
-2.3,0.6,5.1,3.51,0.275,3.04,2
-2.3,0.6,5.1,3.51,0.3,4.46,5
-2.3,0.6,5.1,3.51,0.325,6.31,2
-2.3,0.6,5.1,3.51,0.35,8.68,4
-2.3,0.6,5.1,3.51,0.375,12.39,5
-2.3,0.6,5.1,3.51,0.4,20.14,4
-2.3,0.6,5.1,3.51,0.425,31.77,4
-2.3,0.6,5.1,3.51,0.45,47.13,2
-2.3,0.6,4.34,2.73,0.125,0.04,3
-2.3,0.6,4.34,2.73,0.15,0.17,2
-2.3,0.6,4.34,2.73,0.175,0.36,4
-2.3,0.6,4.34,2.73,0.2,0.64,3
-2.3,0.6,4.34,2.73,0.225,1.02,5
-2.3,0.6,4.34,2.73,0.25,1.62,3
-2.3,0.6,4.34,2.73,0.275,2.63,5
-2.3,0.6,4.34,2.73,0.3,4.15,5
-2.3,0.6,4.34,2.73,0.325,6,1
-2.3,0.6,4.34,2.73,0.35,8.47,2
-2.3,0.6,4.34,2.73,0.375,12.27,3
-2.3,0.6,4.34,2.73,0.4,19.59,1
-2.3,0.6,4.34,2.73,0.425,30.48,5
-2.3,0.6,4.34,2.73,0.45,46.66,1
