class,Wheel Base,Length,Breadth,Height,Curb Weight,Engine size,Compression Ratio,City Mileage,Highway Mileage
hatchback,93.7,157.3,63.8,50.8,2128,98,7.6,24,30
hatchback,93.7,157.3,63.8,50.6,1967,90,9.4,31,38
sedan,93.7,167.3,63.8,50.8,1989,90,9.4,31,38
sedan,93.7,167.3,63.8,50.8,2191,98,9.4,31,38
wagon,103.3,174.6,64.6,59.8,2535,122,8.5,24,30
hatchback,95.9,173.2,66.3,50.2,2818,156,7,19,24
hatchback,94.5,168.9,68.3,50.2,2778,151,9.5,19,27
hardtop,89.5,168.9,65,51.6,2756,194,9.5,17,25
convertible,89.5,168.9,65,51.6,2800,194,9.5,17,25
hatchback,98.4,175.7,72.3,50.5,3366,203,10,17,28
wagon,96.1,181.5,66.5,55.2,2579,132,8.7,23,31
hatchback,96.1,176.8,66.6,50.5,2460,132,8.7,23,31
hatchback,99.1,186.6,66.5,56.1,2658,121,9.31,21,28
sedan,99.1,186.6,66.5,56.1,2695,121,9.3,21,28
hatchback,99.1,186.6,66.5,56.1,2707,121,9.3,21,28
sedan,99.1,186.6,66.5,56.1,2758,121,9.3,21,28
hatchback,99.1,186.6,66.5,56.1,2808,121,9,19,26
sedan,99.1,186.6,66.5,56.1,2847,121,9,19,26
hatchback,93.7,156.9,63.4,53.7,2050,97,9,31,36
hatchback,93.7,157.9,63.6,53.7,2120,108,8.7,26,31
hatchback,93.3,157.3,63.8,55.7,2240,108,8.7,26,31
sedan,97.2,172,65.4,52.5,2145,108,9.5,32,37
sedan,97.2,172,65.4,52.5,2190,108,9.5,28,33
sedan,97.2,172,65.4,52.5,2340,108,9,26,32
sedan,97,172,65.4,54.3,2385,108,9,24,25
sedan,97,172,65.4,54.3,2510,108,7.7,24,29
wagon,97,173.5,65.4,53,2290,108,9,28,32
wagon,97,173.5,65.4,53,2455,108,9,25,31
wagon,96.9,173.6,65.4,54.9,2420,108,9,23,29
wagon,96.9,173.6,65.4,54.9,2650,108,7.7,23,23
hatchback,95.7,158.7,63.6,54.5,1985,92,9,35,39
hatchback,95.7,158.7,63.6,54.5,2040,92,9,31,38
hatchback,95.7,158.7,63.6,54.5,2015,92,9,31,38
wagon,95.7,169.7,63.6,59.1,2280,92,9,31,37
wagon,95.7,169.7,63.6,59.1,2290,92,9,27,32
wagon,95.7,169.7,63.6,59.1,3110,92,9,27,32
sedan,95.7,166.3,64.4,53,2081,98,9,30,37
hatchback,95.7,166.3,64.4,52.8,2109,98,9,30,37
sedan,95.7,166.3,64.4,53,2275,110,22.5,34,36
hatchback,95.7,166.3,64.4,52.8,2275,110,22.5,38,47
sedan,95.7,166.3,64.4,53,2094,98,9,38,47
hatchback,95.7,166.3,64.4,52.8,2122,98,9,28,34
sedan,95.7,166.3,64.4,52.8,2140,98,9,28,34
sedan,94.5,168.7,64,52.6,2169,98,9,29,34
hatchback,94.5,168.7,64,52.6,2204,98,9,29,34
sedan,94.5,168.7,64,52.6,2265,98,9.4,26,29
hatchback,94.5,168.7,64,52.6,2300,98,9.4,26,29
hardtop,98.4,176.2,65.6,52,2540,146,9.3,24,30
hardtop,98.4,176.2,65.6,52,2536,146,9.3,24,30
hatchback,98.4,176.2,65.6,52,2551,146,9.3,24,30
hardtop,98.4,176.2,65.6,52,2679,146,9.3,24,30
hatchback,98.4,176.2,65.6,52,2714,146,9.3,24,30
convertible,98.4,176.2,65.6,53,2975,146,9.3,24,30
sedan,102.4,175.6,66.5,54.9,2326,122,8.7,29,34
sedan,102.4,175.6,66.5,54.9,2480,110,22.5,30,33
hatchback,102.4,175.6,66.5,53.9,2414,122,8.7,27,32
sedan,102.4,175.6,66.5,54.9,2414,122,8.7,27,32
hatchback,102.4,175.6,66.5,53.9,2458,122,8.7,27,32
hatchback,102.9,183.5,67.7,52,2976,171,9.3,20,24
hatchback,102.9,183.5,67.7,52,3016,171,9.3,19,24
sedan,104.5,187.8,66.5,54.1,3131,171,9.2,20,24
wagon,104.5,187.8,66.5,54.1,3151,161,9.2,19,24
sedan,97.3,171.7,65.5,55.7,2261,97,23,37,46
sedan,97.3,171.7,65.5,55.7,2209,109,9,27,34
sedan,97.3,171.7,65.5,55.7,2264,97,23,37,46
sedan,97.3,171.7,65.5,55.7,2212,109,9,27,34
sedan,97.3,171.7,65.5,55.7,2275,109,9,27,34
sedan,97.3,171.7,65.5,55.7,2319,97,23,37,42
sedan,97.3,171.7,65.5,55.7,2300,109,10,26,32
convertible,94.5,159.3,64.2,55.6,2254,109,8.5,24,29
hatchback,94.5,165.7,64,51.4,2221,109,8.5,24,29
sedan,100.4,180.2,66.9,55.1,2661,136,8.5,19,24
sedan,100.4,180.2,66.9,55.1,2579,97,23,33,38
